PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,behavior,better,cant,could,day,dont,even,feel,feeling,find,friend,get,go,going,good,ha,help,hyperactive,im,ive,know,life,like,lot,make,much,need,one,people,really,right,say,see,someone,something,still,take,talk,thats,thing,think,time,try,wa,want,way,work,would,year,youre,trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation,class_A,class_B,class_C,class_D
2.555555555555556,6.619047619047619,6.9523809523809526,7.047619047619048,13.206349206349206,4.253968253968254,7.285714285714286,2.0793650793650795,10.444444444444445,3.031746031746032,4.492063492063492,7.5396825396825395,4.587301587301587,2.1746031746031744,3.8412698412698414,2.2698412698412698,0.365079365079365,1.8888888888888888,1.253968253968254,0.6031746031746031,0.6984126984126984,0.746031746031746,0.0158730158730158,0.3809523809523809,0.0317460317460317,0.3809523809523809,0.2063492063492063,0.3333333333333333,0.3809523809523809,0.0317460317460317,0.0634920634920634,0.0634920634920634,0.0,0.0,0.0,0.0,0.05043423254242732,0.06415150851093218,0.06700416425743128,0.17434937952433968,0.050922670213798954,0.2574600044719161,0.14984162094565895,0.1665427432808629,0.10973310318496576,0.08678222378928714,0.0958140770475923,0.16790656690479258,0.08506129248674014,0.054244907320497186,0.07094223917144117,0.03486898204023399,0.16797626651742573,0.010475870364689973,0.1774930004123982,0.10984564858155502,0.16587210131612842,0.12363519891772003,0.3458873237333225,0.21129810483335051,0.10272044771299357,0.06959560294369649,0.0891655973706001,0.11813112468277696,0.08588171542962816,0.09066326800459398,0.07689382596324129,0.0695815977088527,0.11156399901484972,0.15310673827625537,0.08001695841941371,0.05798946001081938,0.19870783732868463,0.09697620354594383,0.13405364464242056,0.12645493243940173,0.11837792754240824,0.10081897613732352,0.07504934061801702,0.11356743851873517,0.050201330280855674,0.12242282288469192,0.10973310318496576,0.1391164597282728,0.02507141338070704,0.4501568320362685,0.131578947368421,0.0879332477535301,0.1437740693196405,0.0834403080872914,0.0635430038510911,0.0404364569961489,0.214377406931964,0.0430038510911424,0.0872913992297817,0.1046213093709884,0.5079787234042553,0.16489361702127658,0.11436170212765957,0.2127659574468085
2.8,4.0,4.4,2.4,8.2,3.2,5.6,1.4,7.8,0.4,1.4,10.4,4.0,1.8,1.8,1.8,0.4,2.0,0.2,0.2,0.4,1.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23273872536554385,0.0,0.2409643955195955,0.12316340522478228,0.0934053066939022,0.10872370323031984,0.30210471031607694,0.0,0.37781030472256144,0.0,0.09746516961238139,0.3366528664435516,0.11245601795223471,0.0,0.12650306474796527,0.0,0.0,0.0,0.0,0.09628421798359761,0.0,0.0,0.0,0.31942719831256183,0.0,0.11763225107214498,0.3214307195128045,0.10385830588271527,0.1096407235654641,0.0,0.0,0.0,0.0,0.23223827894227592,0.0,0.12537441808291763,0.0,0.0,0.10194948550626812,0.21473484105942542,0.10450474662476443,0.0,0.0,0.0,0.22207218828672953,0.13270221884869343,0.10625434190196514,0.0,0.0,0.0813953488372093,0.127906976744186,0.1162790697674418,0.0581395348837209,0.0465116279069767,0.0465116279069767,0.2093023255813953,0.0232558139534883,0.1162790697674418,0.1744186046511628,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3684210526315789
2.75,7.75,5.0,3.5,6.75,3.25,7.5,2.25,10.5,2.0,3.25,15.75,9.0,1.5,5.0,0.75,0.0,1.25,1.75,0.0,0.25,1.75,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10106295634692211,0.0,0.0,0.0,0.18080592290833514,0.2511978498742902,0.0,0.20943099741226226,0.48172398404364875,0.08104157336258623,0.09330812939676787,0.0,0.09511358982923844,0.0,0.18426185111444443,0.0,0.0,0.0,0.48035772449232295,0.08288001433037823,0.21966518765899762,0.11085312905740019,0.177067581024106,0.0,0.09781035361639973,0.0890890949043082,0.08635741926045719,0.2734963714020616,0.0,0.0,0.0,0.10263653695302778,0.09655221242292036,0.09996114344925172,0.10424790867616356,0.0,0.10783694047903557,0.0,0.0,0.17378985998816654,0.20124011544790557,0.0,0.08653611150391143,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0519480519480519,0.0779220779220779,0.0389610389610389,0.0389610389610389,0.0909090909090909,0.2337662337662337,0.0129870129870129,0.1168831168831168,0.1558441558441558,0.7307692307692307,0.038461538461538464,0.038461538461538464,0.19230769230769232
1.0638297872340423,3.1702127659574466,3.3404255319148937,2.234042553191489,5.319148936170213,1.702127659574468,3.404255319148936,1.3617021276595744,4.48936170212766,1.6170212765957446,1.4680851063829787,6.361702127659575,3.3404255319148937,0.7021276595744681,2.106382978723404,1.4680851063829787,0.1276595744680851,1.4893617021276595,0.7659574468085106,0.3191489361702128,0.4893617021276595,0.4042553191489361,0.0,0.2127659574468085,0.0212765957446808,0.2340425531914893,0.0851063829787234,0.1063829787234042,0.0638297872340425,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14061245827935304,0.06294220267357113,0.04159489016043573,0.0,0.17735822798022452,0.056303137448368824,0.12168061247964072,0.09162738262895999,0.021739004348933277,0.20001241293801322,0.18506710575762708,0.0968541360071086,0.1552958296437717,0.07898256775696975,0.043673515100053045,0.2868965839976134,0.0,0.1026048779450611,0.08466586918409542,0.1662042835239328,0.1204416070172024,0.29641711530201487,0.0920527213047819,0.12865769981759784,0.01937082720142172,0.08122196728890219,0.09247476474339184,0.1792785534196969,0.056778021217395724,0.06420651388544588,0.0,0.21497581079037636,0.08522964224972682,0.04008860181531277,0.08300798865566185,0.02164193236034915,0.3975153219422548,0.0,0.2463770093238456,0.1482687449857558,0.07215777165299511,0.1462215173145137,0.17780448950657993,0.23354437555451457,0.15333498975325502,0.16034791960067998,0.11004873158006982,0.1046734267147568,0.04602636065239095,0.1138996138996139,0.0907335907335907,0.166023166023166,0.1177606177606177,0.0752895752895752,0.0424710424710424,0.1814671814671814,0.0501930501930501,0.0752895752895752,0.0868725868725868,0.5748502994011976,0.16766467065868262,0.17964071856287425,0.07784431137724551
1.0,1.0,4.0,0.0,8.0,2.0,3.0,0.0,5.0,6.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48672961870479947,0.0,0.0,0.0,0.0,0.0,0.0,0.5847595000033151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489611740553927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.125,0.125,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,1.0,0.0
4.8,8.2,9.4,5.2,16.8,4.8,9.8,2.8,15.6,1.8,4.4,12.4,4.6,4.0,4.2,3.0,0.8,2.6,3.2,0.8,0.8,0.8,0.0,0.0,0.2,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08733655568005903,0.0,0.1541944012279777,0.2856344632084396,0.09410063568958765,0.08930317858263374,0.16432900002822207,0.06911364781756904,0.0,0.07974382695507701,0.08111450552313068,0.17940949160823777,0.31428335250007167,0.0,0.1404992548800386,0.08695121352202352,0.13655244347439288,0.21204450569771255,0.1873342506532956,0.0,0.0,0.07957477780930605,0.2502430562093425,0.0,0.0,0.0,0.0,0.0,0.0883114190227461,0.0,0.16468277523559366,0.4262429131825415,0.177808819523455,0.09072116851694284,0.0,0.07229352664633827,0.0,0.14821098208135117,0.0,0.07304155160159986,0.07379948445996404,0.2362108290433246,0.0,0.3767307436341391,0.08599906020279938,0.0,0.1324503311258278,0.086092715231788,0.1324503311258278,0.1059602649006622,0.0596026490066225,0.0331125827814569,0.2582781456953642,0.0132450331125827,0.0728476821192053,0.1059602649006622,0.5849056603773585,0.1320754716981132,0.1320754716981132,0.1509433962264151
10.0,14.0,23.0,12.0,31.5,9.5,17.0,5.5,33.5,6.5,9.0,34.5,12.5,4.5,12.0,5.5,2.0,15.0,3.5,1.5,1.5,5.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173071501427017,0.0,0.2780505983397844,0.12946027075731936,0.1199080986407328,0.0,0.0,0.0,0.17408164281385788,0.0,0.06695221970845412,0.0,0.07531532006047045,0.0,0.0,0.2949048641376856,0.21901043531267048,0.34394471194770315,0.0,0.15728419850885433,0.07937282070866004,0.190175326778531,0.13362057504818264,0.0,0.1275787669155452,0.0,0.0,0.29526570094307325,0.07514644814859027,0.0,0.0,0.13826621784759296,0.0,0.07464336491865153,0.0,0.07721317580472523,0.18209103817846542,0.0,0.12443664437005823,0.07204575882817786,0.36795028762025234,0.24784560694422905,0.0,0.0,0.253039870112392,0.21661217651350065,0.07937282070866004,0.1376146788990825,0.110091743119266,0.1926605504587156,0.128440366972477,0.1192660550458715,0.018348623853211,0.128440366972477,0.0458715596330275,0.0642201834862385,0.055045871559633,0.4230769230769231,0.15384615384615385,0.23076923076923078,0.19230769230769232
1.6666666666666667,4.0,4.222222222222222,2.7777777777777777,7.111111111111111,1.6666666666666667,3.0,0.7777777777777778,6.222222222222222,2.2222222222222223,2.4444444444444446,6.666666666666667,3.555555555555556,1.1111111111111112,1.6666666666666667,2.333333333333333,0.4444444444444444,2.111111111111111,1.2222222222222223,0.5555555555555556,1.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06751783802510941,0.14104037190552204,0.13980823346830165,0.0,0.21677610747895637,0.12616360895962142,0.05842733982983665,0.0,0.0,0.06722792635522896,0.282747854902226,0.19532695877339898,0.06524730418732338,0.06636880894684821,0.2201923230932383,0.0,0.0,0.1724371271975902,0.2134334090082383,0.27932189728977974,0.0,0.22991851477040878,0.0,0.06177752557109825,0.06510898625779966,0.06825056949112185,0.124330016973748,0.4218122088789876,0.0,0.0,0.0,0.0,0.07161820644380329,0.0,0.0,0.07274259699858264,0.0,0.30098787409517586,0.1774541517749804,0.18688465609957758,0.0,0.0,0.2390537057293935,0.1207671513969233,0.19327038096142446,0.07699420802211857,0.1232981479078526,0.0,0.0,0.073170731707317,0.0975609756097561,0.1707317073170731,0.1056910569105691,0.1382113821138211,0.048780487804878,0.1300813008130081,0.08130081300813,0.073170731707317,0.08130081300813,0.5238095238095238,0.0,0.19047619047619047,0.2857142857142857
1.0,2.36734693877551,2.7755102040816326,2.142857142857143,4.816326530612245,1.2040816326530612,1.836734693877551,1.0816326530612246,3.693877551020408,1.6938775510204085,1.4489795918367347,3.7755102040816326,2.1020408163265305,0.5714285714285714,0.9591836734693876,0.9387755102040816,0.2244897959183673,1.0816326530612246,0.6530612244897959,0.3061224489795918,0.2653061224489796,0.3877551020408163,0.0,0.1428571428571428,0.0612244897959183,0.1224489795918367,0.0612244897959183,0.0816326530612244,0.1428571428571428,0.0408163265306122,0.0204081632653061,0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.10582295679585488,0.11052863672174121,0.08217228818396898,0.1960022119787601,0.19111523334423497,0.024717553410066984,0.09157511613760703,0.060337793591862525,0.17178492101342163,0.10536856857766339,0.1994220595458068,0.17858309555369214,0.153396410208514,0.07801653393244094,0.05751912722879013,0.0,0.0,0.3153108629419281,0.2787677434698959,0.15322668018952224,0.09064265806720653,0.3603589476023757,0.060617884504557296,0.12103246732059733,0.2806305787272305,0.10697139123242498,0.048716644369403,0.14166864150847983,0.1744822198002907,0.0845616074784316,0.0,0.028312859598399836,0.11224960081631599,0.052797705496264974,0.0,0.17101784338539963,0.05817086250559272,0.02948427012781115,0.18541986913685585,0.09763684909894471,0.1663088273935786,0.02751106391770943,0.140503813769274,0.047320594891835516,0.12621629441833032,0.060337793591862525,0.1449369710365567,0.11028604654123152,0.1818536535136719,0.12,0.1066666666666666,0.1888888888888888,0.1266666666666666,0.0733333333333333,0.0288888888888888,0.1577777777777777,0.0511111111111111,0.0555555555555555,0.0911111111111111,0.3416666666666667,0.20833333333333334,0.3,0.15
3.4,15.6,12.24,10.52,18.88,6.68,12.48,5.2,18.16,5.4,7.4,16.6,10.12,4.76,5.36,3.64,1.32,3.16,2.08,1.24,1.04,1.12,0.04,0.76,0.16,0.92,0.16,0.64,0.64,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.11847884022246115,0.10312274613078551,0.14311060217030738,0.0,0.15057263276403915,0.07379638973953868,0.11961486929384463,0.11258980758678726,0.04273989275343351,0.10813926704306694,0.15711727428317476,0.15233578573246515,0.15265940880949255,0.13587297368810553,0.010733020022334415,0.2162199395113823,0.0,0.15969971678992437,0.05201782287728763,0.12253700432218814,0.05074152777266002,0.3137991355028085,0.05655622741901726,0.0993720422030134,0.047604933041395354,0.07984308102226643,0.14544774780269093,0.3260347195033886,0.22325645633377336,0.052597079146483,0.10708954458914323,0.10566310846492324,0.07330987879804575,0.10837207434802591,0.07139893383320675,0.03191178353473349,0.11940096595278847,0.17605566808660075,0.28544331124089417,0.1912990029794291,0.15073212797795543,0.09240373861063444,0.1048715666634905,0.1236197563623813,0.16957333984203582,0.13510776910414474,0.15325565181538994,0.12347569263380578,0.22622490967606904,0.120049504950495,0.0915841584158415,0.1373762376237624,0.099009900990099,0.0693069306930693,0.0519801980198019,0.1856435643564356,0.047029702970297,0.0903465346534653,0.1076732673267326,0.5675675675675675,0.14414414414414414,0.18018018018018017,0.10810810810810811
0.8790322580645161,4.580645161290323,3.185483870967742,2.846774193548387,6.032258064516129,1.8870967741935485,4.225806451612903,1.7016129032258065,5.153225806451613,1.8225806451612905,1.7741935483870968,5.112903225806452,2.967741935483871,0.7983870967741935,2.177419354838709,1.2096774193548387,0.1532258064516129,1.0,0.5564516129032258,0.314516129032258,0.4274193548387097,0.3870967741935484,0.0403225806451612,0.2741935483870967,0.0241935483870967,0.1854838709677419,0.0967741935483871,0.1370967741935483,0.0887096774193548,0.0080645161290322,0.0241935483870967,0.032258064516129,0.0,0.0,0.0,0.0,0.009300180303785698,0.08872256488828455,0.030889277841908484,0.06123885395142943,0.0626016616974254,0.3026606171958408,0.075985566931013,0.08957327724174402,0.15176264118655683,0.0800141379890032,0.029447201079604142,0.1919664454011784,0.14972507632515714,0.1071736808536543,0.15262217331768424,0.024112180628814768,0.1900749845106554,0.0,0.2265929220252574,0.046744090238342896,0.25693222883494066,0.06966237360860203,0.23498764934953703,0.025411188432965755,0.1014743044475346,0.08555718647151836,0.1121067735108477,0.10891815971568455,0.12537444445445894,0.1323547952161685,0.12603898576308703,0.20048430274188864,0.10286319965081558,0.07842558295520158,0.08853178920111965,0.05346690200610263,0.06372547829457965,0.15444080268756283,0.09887911465731797,0.18784395466029177,0.2523994649904257,0.0995959003920247,0.1307041114307804,0.13088799036136042,0.1719200345354498,0.1834221209174166,0.13490012549916164,0.08101065028394053,0.0,0.3303454496285547,0.1200353045013239,0.085613415710503,0.1579876434245366,0.0909090909090909,0.0600176522506619,0.0644307149161518,0.1862312444836716,0.0511915269196822,0.0723742277140335,0.1112091791703442,0.5653710247349824,0.19081272084805653,0.08833922261484099,0.15547703180212014
1.2857142857142858,2.4285714285714284,2.7142857142857144,2.2857142857142856,4.714285714285714,1.4285714285714286,2.571428571428572,1.0,3.0,0.4285714285714285,1.1428571428571428,4.428571428571429,2.2857142857142856,1.0,0.7142857142857143,1.0,0.0,0.1428571428571428,1.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11791104856744779,0.2463085108788325,0.24415674270374838,0.0,0.1892855198333499,0.0,0.102035685766191,0.0,0.0,0.0,0.0,0.0,0.0,0.23180883997456175,0.12817900405702404,0.22453955336503556,0.0,0.3011388260427535,0.0,0.39023924652372355,0.40398685431793174,0.2676816868412082,0.0,0.10788634575771741,0.1137043048974059,0.11919066796882376,0.0,0.3157027279367236,0.0,0.0,0.12789160126220583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033001338137908,0.0,0.10588924757105068,0.0,0.0,0.21090399026727233,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.14,0.1,0.08,0.1,0.1,0.08,0.04,0.12,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.2
1.75,4.0,5.75,6.625,9.5,3.875,6.25,2.125,6.875,2.0,2.25,7.125,3.625,2.0,2.625,2.125,0.375,0.75,1.625,0.5,0.375,0.75,0.0,0.125,0.125,0.375,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669792484434643,0.0,0.0,0.07088972670738064,0.053761721287789305,0.12515720224761845,0.11592253024742805,0.0,0.21745801198118772,0.066691649398063,0.05609847523053032,0.12917922415825756,0.19418047994089074,0.32919692583273885,0.21843584962422488,0.3826483789163735,0.0,0.11404106451739361,0.0,0.2216749979146467,0.2868553902709143,0.0,0.0,0.2451389057754033,0.12917922415825756,0.06770613491287612,0.0,0.17933460609212976,0.12621282945806858,0.07136287610387938,0.07264869101620926,0.07168100815192596,0.28418763294469657,0.3341761316026385,0.0,0.07216232953103317,0.0,0.0,0.05867953352140022,0.061797959261816915,0.12030055379408996,0.0,0.05928669376759827,0.05990189610496556,0.12781910916010128,0.0,0.061157299484825185,0.06980410238756397,0.07673458518420466,0.1372549019607843,0.0588235294117647,0.065359477124183,0.065359477124183,0.0457516339869281,0.0718954248366013,0.2352941176470588,0.0457516339869281,0.130718954248366,0.1437908496732026,0.6,0.03333333333333333,0.26666666666666666,0.1
1.0,4.666666666666667,2.6666666666666665,3.333333333333333,4.5,1.3333333333333333,3.6666666666666665,1.5,3.5,1.6666666666666667,1.8333333333333333,6.5,3.1666666666666665,1.1666666666666667,2.333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.10888197495667265,0.21586154899576332,0.33099798882012466,0.08367466132867094,0.19479447941879835,0.0,0.0,0.0,0.0,0.261934744844317,0.0,0.2014814692993985,0.0,0.11332440815716475,0.0,0.0,0.3549866790898802,0.10984585846157245,0.0,0.08929225871595775,0.0,0.0,0.09538345512337901,0.1005271741048001,0.0,0.28794516658463876,0.27911610844717816,0.0,0.0,0.0,0.22312842435617408,0.22115460006527948,0.10402224469820709,0.10769491721892681,0.0,0.0,0.0,0.09132873681711423,0.28854674970442135,0.0,0.0,0.0,0.1864624401699223,0.09946873364649003,0.0,0.2855553839938785,0.0,0.0,0.0337078651685393,0.1348314606741573,0.247191011235955,0.1573033707865168,0.1348314606741573,0.0337078651685393,0.0674157303370786,0.1123595505617977,0.0337078651685393,0.0449438202247191,0.5,0.038461538461538464,0.2692307692307692,0.19230769230769232
1.7241379310344829,4.793103448275862,4.689655172413793,5.413793103448276,7.448275862068965,2.5517241379310347,5.448275862068965,1.793103448275862,7.689655172413793,1.9310344827586208,3.4827586206896552,7.551724137931035,4.620689655172414,1.6551724137931034,2.689655172413793,1.5862068965517242,0.3103448275862069,1.4827586206896552,1.1724137931034482,0.2413793103448276,0.4827586206896552,0.5172413793103449,0.0,0.2758620689655172,0.1034482758620689,0.1034482758620689,0.3103448275862069,0.0689655172413793,0.2068965517241379,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044406324501729114,0.04638096172712146,0.11493943609942862,0.0,0.23168135249232233,0.020744377795711894,0.19213762526664702,0.02531945546680804,0.19222891208736817,0.11053912568254984,0.05578878129489272,0.08564405663188555,0.02145649984769796,0.10912652689615755,0.0724099885161576,0.042281772536767265,0.0,0.13231341216188686,0.023395775835331544,0.22045123198777383,0.11410871732482093,0.42844780003398975,0.10174795834180084,0.18283920478640436,0.04282202831594278,0.13466472083081746,0.204428905032049,0.25760884071953527,0.08367737756757822,0.04731260961102615,0.1444952618697127,0.09504705360473818,0.04710312724161317,0.044310839806466384,0.11468826304179855,0.04784263628548454,0.024410149509921843,0.04948975559312685,0.23342236299000924,0.10242800181765303,0.09969702470660056,0.11544425413044868,0.11791879828126842,0.3177130945506181,0.10592789876696584,0.15191673280084825,0.20273226034067102,0.06941874597452033,0.1780589270981515,0.1319587628865979,0.0865979381443299,0.1402061855670103,0.0845360824742268,0.0659793814432989,0.0391752577319587,0.2103092783505154,0.0371134020618556,0.0969072164948453,0.1072164948453608,0.45185185185185184,0.17037037037037037,0.24444444444444444,0.13333333333333333
1.8235294117647056,4.941176470588236,3.117647058823529,2.9411764705882355,7.823529411764706,2.7058823529411766,5.470588235294118,1.3529411764705883,6.117647058823529,2.588235294117647,2.3529411764705883,8.176470588235293,4.588235294117647,1.1764705882352942,2.3529411764705883,0.7647058823529411,0.5294117647058824,2.117647058823529,0.5882352941176471,0.5294117647058824,0.9411764705882352,0.7647058823529411,0.0,0.0,0.0,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.029681325689359484,0.031001179364772796,0.09219105275742305,0.09424266987143676,0.3335371588581647,0.13865606768550878,0.17979554253575641,0.10154161765290438,0.12848640392100588,0.1773232706439218,0.17401717798901606,0.1431118859065875,0.08604954820456943,0.08752861280453086,0.0,0.028261268534808315,0.0,0.15160919493262726,0.1563780948132022,0.19646705399647515,0.1525412445599359,0.3706040344485975,0.03400432622669297,0.027157843177333132,0.08586713154395251,0.15001719847700698,0.21862546756245474,0.211921910123608,0.05593021994689253,0.031623895713857285,0.06438738890233575,0.03176487342187477,0.0314838770452894,0.11847001368587047,0.12265278790936196,0.09593450158468354,0.09789492004028441,0.033079106873373426,0.1040134899225384,0.19169694776960688,0.1599307248477098,0.09259595909166334,0.2101794460410207,0.13272526409447546,0.08496304519243122,0.16923602942150728,0.027101374925444083,0.09279941230607457,0.27203460981354377,0.1102661596958174,0.0798479087452471,0.1406844106463878,0.0798479087452471,0.0380228136882129,0.0798479087452471,0.1939163498098859,0.0456273764258555,0.1026615969581749,0.1292775665399239,0.5921052631578947,0.06578947368421052,0.19736842105263158,0.14473684210526316
0.4615384615384615,3.692307692307693,3.0,3.076923076923077,4.076923076923077,1.0,3.4615384615384617,0.6153846153846154,4.461538461538462,2.1538461538461537,1.8461538461538465,8.538461538461538,4.538461538461538,0.9230769230769232,1.4615384615384617,1.3846153846153846,0.1538461538461538,2.076923076923077,0.6153846153846154,0.2307692307692307,1.2307692307692308,0.4615384615384615,0.0,0.6923076923076923,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.2567814268410757,0.042423027758048557,0.0,0.4933346161054172,0.11484822071290464,0.17729032103049047,0.0,0.1330309152931982,0.08159783197691435,0.13727397649741901,0.0,0.07919385369544024,0.08055507903571729,0.044543037287388156,0.078028954676405,0.0,0.2092953999101948,0.21587883179293882,0.2712213507475126,0.10529104384848856,0.2790633796658567,0.0,0.1874560329610674,0.0,0.0,0.07545272020666542,0.36569583517644855,0.07721126516140371,0.0,0.0,0.04385117861012568,0.08692653027866135,0.040886749815486324,0.042330322225835076,0.04414562912509846,0.0,0.04566546840916458,0.07179493624732568,0.18902589536600936,0.036797201987873625,0.0,0.2176134067838378,0.14658101569200427,0.07819391398188857,0.0,0.11223975773351173,0.0,0.0,0.087248322147651,0.1208053691275167,0.2147651006711409,0.1140939597315436,0.1073825503355704,0.046979865771812,0.1006711409395973,0.0738255033557047,0.0738255033557047,0.0604026845637583,0.5111111111111111,0.08888888888888889,0.2,0.2
1.2,4.2,4.8,5.2,10.0,2.2,4.2,3.4,8.2,1.2,1.4,7.2,3.8,0.4,2.2,3.2,0.0,1.6,0.6,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18788090897797144,0.0,0.0,0.1443845175944908,0.08403173223037622,0.07783148589361281,0.10256454654646505,0.09733558067237702,0.08955481144636726,0.0,0.08673215587480106,0.26074923059522714,0.0,0.0,0.0,0.0,0.15313650392780379,0.18954413477013318,0.2976693906928118,0.07703897150527497,0.612552263757017,0.0,0.16458858555028216,0.0,0.09091708183275238,0.0,0.2408139096775088,0.25422147104427717,0.09582742324467092,0.09755403989110183,0.0,0.0,0.08974760926041786,0.09291629283658287,0.09690094446621969,0.0,0.10023703605629602,0.07879599031812837,0.08298347153523898,0.0,0.0,0.1592225932198938,0.0,0.17163792353901455,0.0,0.08212318143823874,0.0,0.10304065605830173,0.123076923076923,0.0461538461538461,0.1846153846153846,0.0461538461538461,0.0769230769230769,0.0307692307692307,0.2,0.0923076923076923,0.0769230769230769,0.123076923076923,0.4375,0.25,0.125,0.1875
6.769230769230769,12.807692307692308,13.346153846153848,12.461538461538462,26.115384615384617,7.884615384615385,13.26923076923077,5.1923076923076925,19.23076923076923,5.307692307692308,8.153846153846153,17.076923076923077,9.115384615384617,3.3846153846153846,6.307692307692308,4.730769230769231,0.6153846153846154,1.807692307692308,2.769230769230769,1.5384615384615383,1.3846153846153846,1.6153846153846154,0.0,1.1153846153846154,0.1923076923076923,0.6538461538461539,0.3846153846153846,0.2307692307692307,0.4615384615384615,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.056028766143553836,0.04454228912241709,0.06978445852723396,0.03458740833713213,0.058928525927596315,0.23239072142941752,0.10403946777955798,0.13490814262080764,0.03809546900624978,0.03615327831659647,0.03326327331121234,0.22383838825729838,0.07516799865906199,0.04304439200925294,0.06567639226810502,0.08473697819771907,0.19085054463141457,0.0,0.07583916191370207,0.011733704862919008,0.0460679617091579,0.12399627373187488,0.32863972042467715,0.025514873325643457,0.2445320364877825,0.09664456970450828,0.22512840220925026,0.13328564054350794,0.22858248807951892,0.11540867728546066,0.09491494556584242,0.02415628030180513,0.09533807153373554,0.15355388429577804,0.12222790819041264,0.03451182570507517,0.09597824461800329,0.0734546677208128,0.0372309636120804,0.21462564072165227,0.16438659032960812,0.13000296407416517,0.09263817985746621,0.04928326900266686,0.13942507165322668,0.1062522319951204,0.1015879173499994,0.07117354722668588,0.0348156471899888,0.4847825931872257,0.1160949868073878,0.1029023746701846,0.1829375549692172,0.0993843447669305,0.079155672823219,0.0334212840809146,0.1820580474934037,0.0554089709762532,0.0642040457343887,0.0844327176781002,0.42560553633217996,0.14878892733564014,0.1903114186851211,0.23529411764705882
